utilization,age,past_due_30_59,debt_ratio,monthly_income,open_credit_lines,past_due_90,real_estate_loans,past_due_60_89,num_dependents,default
0.5878055910018375,47,1.0,0.4392023200572043,4139.145970431298,9,0.0,1,0.0,2.085402956870169,1
0.5256481102014496,25,0.05211047497576826,37.0,5400.0,2,0.0,0,0.0,0.9478895250242317,1
0.6633954363764567,39,0.0,0.44178913547933074,3000.0,15,0.0,1,0.0,1.0010841116047902,1
0.981277593259,29,0.0,0.03442759642901136,1000.0,0,0.0,0,0.0,0.0,1
0.6462652593976089,47,1.0,0.7694035525951373,5148.693946631029,9,0.0,1,0.0,0.6939466310286393,1
0.7657521542997328,55,1.0,1267.0,5400.0,10,0.0,0,0.0,0.0,1
0.6723353924301576,43,0.6525352684027299,0.29696954921309193,7300.0,7,0.0,0,0.0,1.0423941947918103,1
0.1018573663926914,76,0.6083179233358239,0.2036571765570399,2010.5754160699328,6,0.0,0,0.0,0.0,1
0.7944581048689013,51,1.0,0.43154844876992493,3769.279254566248,7,0.0,1,0.0,1.531535061964608,1
0.6445085514024037,46,0.0,0.24587972717554635,3301.070608005616,6,0.0,0,0.0,0.3211824016848621,1
0.19701256542100326,43,0.0,0.35877113205894007,10000.0,3,0.0,0,0.0,0.13304177606775558,1
0.9399767386372817,43,0.0,106.53913836423807,5400.0,0,0.0,0,0.0,0.0,1
0.9364751687251545,36,1.0,0.320762159719872,1900.0,4,0.0,0,0.0,1.5379055052819282,1
0.8598633573483443,52,0.5186070179361281,0.39547753054515417,5300.0,4,0.0,0,0.0,0.48139298206387193,1
0.981277593259,33,0.8278169877388473,0.2676346396673184,3800.0,4,0.0,0,0.0,0.0,1
0.3652091990164653,51,0.333818022000826,1267.0,5400.0,8,0.0,1,0.0,0.0,1
0.10373355777854723,41,0.04629002197971288,0.4459770476111524,10000.0,10,0.0,2,0.0,0.13887006593913842,1
0.5455461672695472,53,0.0,0.08008296894232034,4766.720302925845,6,0.0,0,0.0,1.360151462922611,1
0.6552934580791552,48,0.0,0.15999363576286915,633.6480891328902,7,0.0,0,0.0,0.0,1
0.6013527474875409,46,1.0,0.8467550053200772,5639.801918658195,13,0.0,2,0.0,1.9434053309129335,1
0.9292344650185032,35,1.0,559.7057607609751,5400.0,4,0.0,0,0.0,0.0,1
0.6835027101880528,55,0.0,0.3259776276374535,10750.0,6,0.0,1,0.0,3.208692962047805,1
0.981277593259,29,0.306944794283999,142.306944794284,5400.0,1,0.0,0,0.0,0.0,1
0.981277593259,47,0.37466115843914183,0.542532915505104,2000.0,4,0.0,0,0.0,0.0,1
0.3876153933106177,59,0.06062499520043396,0.266039940310705,7000.0,13,0.0,0,0.0,2.0,1
0.7290583152125885,53,1.0,0.17149091454996906,7083.0,7,0.0,0,0.0,0.0,1
0.9484106268658788,48,1.0,0.21520715119445077,6951.740478620725,8,0.0,0,0.0,1.4656459113249916,1
0.981277593259,36,0.0,3.6240052626496677,5400.0,2,0.0,0,0.0,0.0,1
0.981277593259,43,0.4773758402657011,0.3603045753573454,8584.909503361063,3,0.0,1,0.0,2.522624159734299,1
0.87621229245692,28,0.0,0.034083545270684905,6300.0,0,0.0,0,0.0,0.5904066486226509,1
0.96845957252341,28,0.0,0.37573517731437756,1448.4362073015361,3,0.0,0,0.0,0.7393678835893693,1
0.981277593259,65,1.0,518.4989137142196,5400.0,5,0.0,0,0.0,0.0,1
0.7134927610827073,35,0.8340879415902533,0.2524025009118672,3000.0,2,0.0,0,0.0,4.50226382477076,1
0.11163173849424013,72,0.0,0.4069891052676535,2000.0,9,0.0,0,0.0,0.0,1
0.5483660997820119,77,1.0,0.4478366641495912,3496.7193010478363,6,0.0,0,0.0,0.0,1
0.4705103559121777,44,0.0,594.2619396466226,5400.0,2,0.0,0,0.0,0.0,1
0.981277593259,55,0.02008542010359804,0.0905271251540322,5147.060256260311,2,0.0,0,0.0,0.04017084020719608,1
0.6386722102744523,43,0.19361380511924375,0.3801726943527585,2926.0319309744036,2,0.0,0,0.0,0.8063861948807562,1
0.9305341008577287,36,0.0,0.5455069170769029,5299.680227740031,7,0.0,1,0.0,1.0,1
0.34801857685692694,63,0.0,0.31460031538865046,9153.660456255859,14,0.0,1,0.0,0.0,1
0.8954195527983353,43,0.9639399114899219,0.42402150665335847,750.0360600885101,4,0.0,0,0.0,0.03606008851007814,1
0.9662099067656782,38,0.0,0.787931685148493,5000.0,6,0.0,1,0.0,2.274580986672325,1
0.6168118589308478,32,0.0,60.11425880963315,5400.0,1,0.0,0,0.0,1.8857411903668488,1
0.20818498847600425,39,0.015202885349548279,0.20504337697817865,5200.0,9,0.0,0,0.0,0.030405770699096557,1
0.981277593259,36,0.0,12.698564786513126,5400.0,0,0.0,0,0.0,0.0,1
0.8993933328750252,48,1.0,0.4894318163447763,6132.818694636144,13,0.0,0,0.0,3.590652681928,1
0.9490918549115399,47,0.17599914738134703,0.45600158204840574,8217.064009378806,4,0.0,1,0.0,2.824000852618653,1
0.9315481650317415,32,0.3681899540536687,0.1263412168663381,4166.631810045947,3,0.0,0,0.0,0.0,1
0.561769946511432,61,0.17465908114846684,0.510853333914199,9995.873295405743,7,0.0,0,0.0,0.0,1
0.981277593259,42,0.0,0.0,5400.0,0,0.0,0,0.0,0.012770256048793227,1
0.8158026096449464,45,0.4358128812129243,1267.0,5400.0,6,0.0,1,0.0,0.0,1
0.8626188545410545,54,1.0,0.5307154569199197,2660.8899000792508,8,0.0,0,0.0,0.0,1
0.0003470941876591124,66,0.9261660078733939,0.21363693702368283,6000.0,3,0.0,0,0.0,0.0,1
0.9489539646230374,46,0.5794396429812484,0.40116645840565185,2273.7850432131686,4,0.0,0,0.0,1.261681071056255,1
0.1061993352120866,54,0.0,0.5550693727116979,10000.0,13,0.0,0,0.0,0.0,1
0.971860936197342,56,0.0,0.18331192884530834,6576.266021106112,8,0.0,1,0.0,2.122329815648045,1
0.981277593259,52,0.14108025097352705,0.034493855545822724,5334.717839498053,2,0.0,0,0.0,1.0,1
0.9162374467590289,51,0.0,0.29765145293503925,10750.0,5,0.0,1,0.0,1.5112909724593062,1
0.981277593259,27,0.6626293677014813,140.01211189689556,5400.0,1,0.0,0,0.0,0.6626293677014813,1
0.981277593259,31,0.49813143330008447,954.5018685667,5400.0,6,0.0,0,0.0,0.0,1
0.979850517214649,47,0.6088627630726662,1.288186815247495,3682.346823421564,14,0.0,1,0.0,1.5645489477093353,1
0.981277593259,44,0.35211089465634793,735.7042217893127,5400.0,3,0.0,0,0.0,0.0,1
0.27396421319552766,23,0.0,0.017477343305869544,1370.392750854359,2,0.0,0,0.0,0.0,1
0.3095920429672633,36,1.0,0.10025709627677137,5250.0,7,0.0,0,0.0,0.22709361128863126,1
0.9396201008022624,61,0.2587098837653944,0.6044798050984304,4385.860641859754,5,0.0,2,0.0,0.7412901162346056,1
0.6339326820019375,41,0.6449769953066727,0.34388861248250713,3750.0,4,0.0,0,0.0,0.35502300469332726,1
0.2310116950053609,50,0.0,0.3943105538983401,6252.860793805736,10,0.0,0,0.0,0.4484580277520215,1
0.43778113183897627,61,0.3582345381895018,1267.0,5400.0,19,0.0,1,0.0,1.0747036145685054,1
0.1715140580582952,51,0.2198285154599422,0.3903028225799168,2561.9008574227005,7,0.0,0,0.0,0.7801714845400578,1
0.34742674658877803,52,0.0,0.3397932593479326,10750.0,11,0.0,2,0.0,2.701762818979415,1
0.9685976246070589,52,1.0,0.3609854230053524,9300.0,12,0.0,0,0.0,0.0,1
0.7977141978856418,38,1.0,0.18476389422594014,3200.0,5,0.0,0,0.0,2.6564871199220095,1
0.6597797735356679,47,0.6666730716635814,0.24523773357855094,4865.333230853383,6,0.0,0,0.0,2.0000192149907443,1
0.981277593259,40,0.39843313493197186,0.3085671289009218,7333.0,3,0.0,1,0.0,1.6015668650680281,1
0.9654166146234582,53,1.0,0.2048174505221676,6199.604536105295,3,0.0,0,0.0,0.8022680526472435,1
0.25176461258307736,34,0.8103040250426612,0.46422940878784047,2800.0,11,0.0,0,0.0,3.810304025042661,1
0.9520450435773432,51,0.0,0.8020141449806875,4106.9259168190865,8,0.0,1,0.0,0.6944376143147402,1
0.6476119872052066,38,0.6204396534555128,0.18589902685175347,5736.686155148377,7,0.0,0,0.0,2.379560346544487,1
0.6077196785315826,50,1.0,1.1059174340664524,6833.0,16,0.0,3,0.0,1.0891976303205055,1
0.405109707732573,64,1.0,0.4781695512534161,7946.562101411443,13,0.0,2,0.0,0.0,1
0.7503069883893635,77,0.7641449806692518,0.403493538172246,10750.0,10,0.0,1,0.0,0.0,1
0.9632945086332957,49,1.0,1195.2201332344987,5400.0,2,0.0,0,0.0,0.0,1
0.8532204650586926,23,1.0,0.14981321872687803,1500.0,2,0.0,0,0.0,0.0,1
0.16064969875974133,32,0.16371483448041924,0.6344359704134953,2500.0,9,0.0,1,0.0,0.32742966896083847,1
0.963962604490537,52,0.8544452449343922,0.7222951274462981,4333.0,5,0.0,1,0.0,1.8544452449343922,1
0.7420462087618838,30,0.4113796295760995,0.20351305456660548,3000.0,2,0.0,0,0.0,0.0,1
0.8827367936616517,26,0.0,0.37532423557705674,2500.0,1,0.0,0,0.0,0.8089673100494186,1
0.9414860301940542,37,0.3459344021931391,0.6151719950012731,2200.0,4,0.0,0,0.0,1.345934402193139,1
0.4469734906595818,52,0.052518020982246116,0.524148447924582,4665.579855832142,13,0.0,1,0.0,0.0,1
0.35971396085602375,42,0.0,1267.0,0.31066247072314657,7,0.0,2,0.0,3.0,1
0.8404318157328046,41,0.19895941827066121,0.3856246985843889,5700.0,6,0.0,0,0.0,3.0,1
0.7290649563925594,24,0.4514720622916527,0.14801469122146213,1788.645583813125,2,0.0,0,0.0,0.0,1
0.3025968890121941,41,0.1638693991070499,0.6444616635692727,3500.0,4,0.0,1,0.0,0.0,1
0.8572912423112978,45,1.0,1267.0,5400.0,4,0.0,1,0.0,0.0,1
0.7169624107076777,41,0.8848662993065568,0.3667376493199987,6500.921069605548,10,0.0,1,0.0,2.7697325986131136,1
0.9480418841943946,47,1.0,0.6241868362888149,3333.0,3,0.0,1,0.0,0.38684782402682916,1
0.6264395951754056,46,0.14813910404236186,0.5530789925175361,9500.0,9,0.0,2,0.0,0.4444173121270856,1
0.5861590948956097,51,0.2744988412526109,1267.0,5400.0,30,0.0,0,0.0,0.0,1
0.981277593259,49,0.15215654652960986,0.27075060821957403,2000.0,1,0.0,0,0.0,0.3043130930592197,1
0.8578753590440625,37,0.16639260350012386,1267.0,5400.0,4,0.0,1,0.0,0.8336073964998761,1
0.2915696044337547,49,1.0,0.361919524513325,10750.0,11,0.0,3,0.0,2.744096602644504,1
0.20191854897865436,59,0.5491251227813001,0.26688401411574825,3527.60699901775,6,0.0,0,0.0,0.5491251227813001,1
0.7796340246489066,53,1.0,1267.0,5400.0,13,0.0,2,0.0,0.3957361692667878,1
0.9431780950495212,33,1.0,0.12181237272427894,2900.0,2,0.0,0,0.0,0.1829252982474765,1
0.7142895961319445,55,0.9634392818952473,1267.0,5400.0,10,0.0,2,0.0,0.0,1
0.5601673642106478,59,0.6387895222364169,3.598332892470213,1844.2508942998722,17,0.0,3,0.0,0.0,1
0.9177753475435085,42,0.9185074368439395,0.18003534484073416,3727.140895884185,3,0.0,0,0.0,3.7555223105318185,1
0.2177929800107175,67,0.0,0.3146385331825917,10750.0,16,0.0,2,0.0,1.0,1
0.9110754153054366,46,0.8961336936999711,0.6678597106500578,2000.0,7,0.0,2,0.0,0.0,1
0.19783487319720183,52,0.08652975665951546,0.22483527712460946,6200.0,3,0.0,0,0.0,0.9134702433404845,1
0.8564438635297689,52,1.0,1.0113329872593169,4264.689927222967,10,0.0,0,0.0,0.974160601913875,1
0.9538575176967619,29,0.9556687153913691,0.173457809419726,2080.0,1,0.0,0,0.0,0.0,1
0.07209796202724517,28,0.07347356397672833,61.85305287204655,5400.0,0,0.0,0,0.0,0.0,1
0.9761149756997286,35,0.07625259627139191,523.5424844223717,5400.0,8,0.0,0,0.0,0.0,1
0.981277593259,55,1.0,0.29885641410808944,2180.1206296842906,6,0.0,0,0.0,1.8793703157092707,1
0.18185699044467463,37,0.0,0.47441711020138927,7833.0,9,0.0,2,0.0,1.500096919210856,1
0.3487547244736599,62,0.9768996067649017,0.5615953902350007,8000.0,20,0.0,2,0.0,0.0,1
0.6201942373255751,40,0.10768751350060646,0.5362218689866063,3075.461562432497,10,0.0,1,0.0,0.10768751350060646,1
0.7439037869379427,30,0.0,0.01831256577311271,10750.0,2,0.0,0,0.0,0.0,1
0.32075943149690456,37,1.0,0.3062715840988551,7000.0,11,0.0,1,0.0,1.1872909722002896,1
0.44895882951596566,40,0.7124441857923531,0.22517125396961257,3210.300446513661,5,0.0,0,0.0,2.287555814207647,1
0.7515081064320324,36,1.0,1.5289617026066828,2800.0,10,0.0,1,0.0,0.13409800601833555,1
0.766151943507136,29,0.0,0.44950327353350295,3200.0,8,0.0,0,0.0,0.2620770063649184,1
0.9487302856889586,35,1.0,1267.0,5400.0,13,0.0,0,0.0,2.0,1
0.981277593259,52,0.0,0.010134633669880419,3200.146176112046,0,0.0,0,0.0,1.7076477759086823,1
0.8226222884074696,51,0.8187969418523838,1.3577679666324158,1686.7315785929668,5,0.0,0,0.0,2.4563908255571514,1
0.1180489784469696,38,0.9423308248056004,0.015950982663821778,4166.0,9,0.0,0,0.0,1.0,1
0.981277593259,32,1.0,0.7458859095232604,2000.0,5,0.0,0,0.0,2.7741626463052267,1
0.9172534098101436,41,0.0,0.9068684277025041,3009.1307361779727,7,0.0,1,0.0,0.8692638220270568,1
0.981277593259,70,0.6229270942740737,0.18120098065360152,6000.0,4,0.0,0,0.0,0.7541458114518527,1
0.5725283979706932,44,0.0,0.9145468067174172,4000.0,7,0.0,0,0.0,3.5519872993968438,1
0.5124102469088431,37,0.0,0.2782291435795533,8335.78206322606,12,0.0,1,0.0,2.4102495851088346,1
0.31301415311347913,60,0.4955806174564673,1267.0,5400.0,17,0.0,2,0.0,0.0,1
0.4982213556581407,28,0.004234628310547661,0.39264868010781884,2383.008469256621,7,0.0,0,0.0,0.9957653716894523,1
0.3644628620174209,45,0.0,0.28174746527563826,4500.0,7,0.0,1,0.0,0.6071688246298754,1
0.9350161371219703,37,0.5796196272773454,0.4122602227135679,2794.2038037272264,10,0.0,0,0.0,1.2611411181679637,1
0.3737604769896765,44,0.0,0.35862276895144973,4833.0,14,0.0,0,0.0,0.0,1
0.0006832201292129511,45,1.0,0.22705910804214657,6416.011229640084,8,0.0,0,0.0,2.966311079747739,1
0.981277593259,54,1.0,0.08830377694861564,1804.494503918486,0,0.0,0,0.0,0.0,1
0.36806318405163363,53,0.0,1.1055924668314487,6616.760691333571,22,0.0,7,0.0,4.6196543332145215,1
0.02836754901030275,49,0.8687226208509778,0.14763168976375612,8798.262554758297,5,0.0,0,0.0,0.2625547582980443,1
0.22284641624892557,25,0.7729017580959814,0.1333202547745479,2082.318705274288,5,0.0,0,0.0,0.0,1
0.9457280868620476,23,0.0,0.44970824868981896,1000.0,3,0.0,0,0.0,0.0,1
0.12893564684273467,27,0.13907553874491074,0.2975317861603949,3700.0,11,0.0,0,0.0,0.0,1
0.9718248078023898,45,0.12358562532283335,0.2715992269432525,5750.247171250646,11,0.0,0,0.0,0.0,1
0.981277593259,43,0.7639109048442626,0.3114342969630084,4920.583465429066,4,0.0,1,0.0,3.0556436193770504,1
0.44660701404996606,76,1.0,0.167933162588371,10750.0,11,0.0,1,0.0,0.0,1
0.2079191423944059,46,0.9924434090689079,0.39380345461179433,9400.0,11,0.0,2,0.0,1.0,1
0.981277593259,34,1.0,0.3712012438406331,7333.0,4,0.0,1,0.0,2.1618256375807974,1
0.7791996596930953,54,0.0,1267.0,5400.0,3,0.0,0,0.0,0.5105142141480942,1
0.5443336226055302,49,0.6615648079389955,0.2778754449349245,10750.0,13,0.0,2,0.0,1.3384351920610045,1
0.483981732698569,64,0.5505498205371395,1.0266565988720409,4000.0,13,0.0,1,0.0,0.5505498205371395,1
0.765637313848306,46,0.0,48.5517141301412,5400.0,0,0.0,0,0.0,0.0,1
0.917309187248824,58,0.0,0.20349233586633217,5200.0,9,0.0,0,0.0,0.16656439571077852,1
0.977663937600824,32,0.0,0.11557742309329225,3000.0,2,0.0,0,0.0,0.8950547998579209,1
0.8701869849611878,28,1.0,0.5412246292066809,5000.0,10,0.0,2,0.0,0.5992588492505235,1
0.68591606063236,27,0.0,0.15140190856095515,3418.5130245618825,5,0.0,0,0.0,0.3782561404705771,1
0.027247807474299186,30,0.5645141726036654,69.693542517811,5400.0,2,0.0,0,0.0,0.0,1
0.2783775152479877,47,0.0,0.2757660253907082,10750.0,7,0.0,1,0.0,1.0,1
0.9709268194849228,29,0.7212799606522827,0.3715805981959961,1900.0,4,0.0,0,0.0,1.0,1
0.7975557305953941,47,0.8756581862065133,0.3622927962236089,8333.0,9,0.0,0,0.0,1.1243418137934866,1
0.48481740069625223,33,0.45787019736039003,0.22804701949810013,3500.0,5,0.0,0,0.0,2.37361059208117,1
0.5641441322299717,37,0.4887685876930691,0.6709864688901918,5250.0,8,0.0,2,0.0,0.9775371753861382,1
0.8927143625053416,44,0.575752924892553,1.2726799882919635,1700.0,7,0.0,1,0.0,2.0,1
0.981277593259,38,1.0,0.06954150066450737,3077.1158979600095,1,0.0,0,0.0,0.0,1
0.9275475905157857,45,0.6485459368740671,1097.9456378106222,5400.0,6,0.0,0,0.0,0.35145406312593286,1
0.7908922442513924,43,1.0,0.6328251836423847,10350.0,11,0.0,1,0.0,2.21262759433362,1
0.9176105263788619,58,0.7194933039095114,0.8442669063160034,5200.0,9,0.0,2,0.0,1.4389866078190228,1
0.058563362108822736,83,0.0,446.47017416625414,5400.0,6,0.0,0,0.0,0.0,1
0.8358853939650216,31,1.0,0.23155674320314332,4000.0,10,0.0,0,0.0,0.0,1
0.9233071185186256,59,0.0,0.7793653339072543,3502.0472249792033,12,0.0,2,0.0,0.0,1
0.7588111521012069,44,0.8543686027064203,0.572128209339722,5000.0,10,0.0,0,0.0,0.0,1
0.9074093937091561,47,1.0,0.6671211739160333,3333.0,4,0.0,1,0.0,1.5325541013350967,1
0.45995194523626265,50,0.15277732518790088,0.3406851337352129,9800.0,10,0.0,1,0.0,0.0,1
0.981277593259,56,0.09425383366701079,0.0,5400.0,0,0.0,0,0.0,0.0,1
0.9544243702378176,41,0.3147305956323727,1267.0,5400.0,9,0.0,0,0.0,0.0,1
0.8191180242095766,47,0.718883077125489,0.5472726988634893,10200.0,10,0.0,2,0.0,3.281116922874511,1
0.17841493076265957,37,0.8588916288515998,0.9548707593058252,2300.0,11,0.0,0,0.0,2.0,1
0.9534325545209017,45,1.0,0.38984097625598224,9300.0,7,0.0,1,0.0,0.6476899328639452,1
0.7305449876274095,33,1.0,0.15568394308256767,1868.0195924573782,1,0.0,0,0.0,1.115464990528484,1
0.9783906588405754,46,0.0,169.79999174611547,400.9964848548277,3,0.0,0,0.0,1.9929697096553702,1
0.08489519406535585,48,0.1527220892625446,0.17286467894383378,6666.0,4,0.0,1,0.0,0.1527220892625446,1
0.6471844090831682,40,0.0,0.26056551570945374,1500.0,4,0.0,0,0.0,0.3694795220533309,1
0.7876220092754855,51,0.0,0.40350153808130573,4682.170194867003,7,0.0,0,0.0,1.4467965780019776,1
0.981277593259,39,0.0,0.38109448731260964,3750.0,5,0.0,0,0.0,0.0,1
0.981277593259,35,0.45191694909132263,0.35156978230307795,4300.0,2,0.0,0,0.0,0.45191694909132263,1
0.7573475129276644,40,1.0,0.34892851147130177,10000.0,10,0.0,1,0.0,0.6293203921936232,1
0.37115374850602667,53,0.0,0.4352182238493444,6000.0,7,0.0,1,0.0,2.0472235151639553,1
0.7425550210568799,47,1.0,0.6416794596041604,2700.0,2,0.0,0,0.0,5.359844536819606,1
0.7076844948844718,46,0.18384397245381323,1267.0,5400.0,4,0.0,1,0.0,0.0,1
0.981277593259,54,1.0,0.12887738143579144,6177.544221841019,3,0.0,0,0.0,0.0,1
0.981277593259,32,1.0,0.21031405697307343,3805.878566786937,8,0.0,0,0.0,0.0,1
0.981277593259,63,1.0,594.5010652345853,5400.0,2,0.0,0,0.0,0.0,1
0.8242210156871154,66,0.6761870127429083,253.70474805097163,5400.0,1,0.0,0,0.0,0.0,1
0.8567773705486319,40,1.0,1267.0,5400.0,6,0.0,1,0.0,0.7153490318730152,1
0.2058262124773882,50,0.8419781291164206,0.4802150068504821,10750.0,15,0.0,9,0.0,3.4740656126507385,1
0.41206777846977805,33,1.0,0.31006133062305063,3700.0,12,0.0,1,0.0,0.0,1
0.981277593259,54,1.0,0.7721844815611135,2600.0,6,0.0,1,0.0,0.0,1
0.38922207187045943,34,0.0,0.27458344245997945,446.56840393608564,2,0.0,0,0.0,0.3431596063914343,1
0.5852874932584037,38,1.0,0.6145507547397804,8000.0,14,0.0,3,0.0,0.5512661829845611,1
0.981277593259,37,0.0,0.06353731591004265,6398.324688673903,2,0.0,0,0.0,3.418827831524195,1
0.5916644320134901,37,0.5297069285336808,0.6307528560633988,7701.410879214399,19,0.0,4,0.0,0.47029307146631916,1
0.20522212445175925,62,1.0,0.16431485266571316,7500.0,8,0.0,1,0.0,1.0,1
0.690450091602017,51,1.0,0.3377442740193239,10750.0,11,0.0,2,0.0,2.0,1
0.8198029336785654,35,1.0,0.17589017789210393,3031.2447042589606,2,0.0,0,0.0,0.6223521294803827,1
0.4124377359854362,53,1.0,0.583757195948631,5843.637529291308,7,0.0,3,0.0,2.8187646456541255,1
0.7741835324173337,69,0.33230920010801657,1.123287809030983,1248.006144799352,9,0.0,1,0.0,0.0,1
0.09178204541867149,59,0.878787911064596,0.22398067479688646,5893.848484622547,9,0.0,1,0.0,0.878787911064596,1
0.5536540831487533,37,1.0,0.37789870320168734,5500.0,5,0.0,0,0.0,0.4508342405407616,1
0.7858711038715598,54,0.5649202945203099,0.23623879471146086,6600.0,5,0.0,0,0.0,0.0,1
0.8880496789167635,52,0.0,0.29005145224098683,7799.167502602015,4,0.0,0,0.0,0.06403826138348445,1
0.981277593259,34,1.0,0.14367419270318643,1959.6238910235925,3,0.0,0,0.0,0.37610897640759955,1
0.971449802174289,39,0.0,0.35892860597849346,5600.0,4,0.0,0,0.0,1.097471990689085,1
0.9531360471864707,57,1.0,0.047342740068631595,5166.0,1,0.0,0,0.0,0.14107262864120063,1
0.981277593259,33,0.8502644394003416,0.10781173904074426,4583.0,4,0.0,0,0.0,3.299471121199317,1
0.981277593259,44,0.17480233535915446,0.03276802450482101,2600.0,1,0.0,0,0.0,2.3496046707183087,1
0.17915857113955885,61,0.924652453470785,0.1387830256968342,10750.0,5,0.0,1,0.0,0.07534754652921505,1
0.981277593259,30,0.48135109360608996,0.0,2200.0,0,0.0,0,0.0,1.5559467191817302,1
0.6969031467524602,63,0.6446893162394614,0.4697872839598502,7591.117232905986,14,0.0,0,0.0,0.0,1
0.9671387562807209,48,0.24628453899701075,189.47770723398207,5400.0,5,0.0,0,0.0,2.0,1
0.8802010209733017,50,1.0,1267.0,5400.0,13,0.0,2,0.0,0.0,1
0.981277593259,22,0.1778613296384982,0.0,0.0,0,0.0,0,0.0,0.0,1
0.899445472446493,22,0.0,0.13261057094666773,1500.0,1,0.0,0,0.0,0.0,1
0.36688962424739086,80,0.5255835200148373,0.3391930468095378,5000.0,9,0.0,1,0.0,0.0,1
0.8265322008106445,26,0.05135390055342015,560.7432304972328,5400.0,6,0.0,0,0.0,0.0,1
0.10485033852666381,41,0.06459005838077403,0.4449578375148161,10000.0,10,0.0,2,0.0,0.1937701751423222,1
0.23696833768667924,59,0.0,1.3008750349077847,2900.0,4,0.0,1,0.0,1.0,1
0.7074260268373789,41,0.0,0.2534289682278708,8000.0,5,0.0,0,0.0,1.076388913602711,1
0.7611844920067526,31,0.4636016550781441,0.4954289515731503,2400.0,11,0.0,1,0.0,1.0727966898437118,1
0.7532367097083974,54,0.3742560002328862,0.7663982139808936,10750.0,21,0.0,4,0.0,2.625743999767114,1
0.5481642613627331,48,0.0,0.0926057139613226,10750.0,4,0.0,0,0.0,0.0,1
0.8105830081889711,44,0.5961841475796493,0.08695386698670521,5400.0,1,0.0,0,0.0,0.4038158524203507,1
0.29938464310014345,54,0.39846741613418835,111.80459775159744,5400.0,2,0.0,0,0.0,0.0,1
0.981277593259,47,0.0,0.017016757912219488,10750.0,1,0.0,0,0.0,3.0,1
0.4612675225911553,65,0.0,0.41110727391716495,1610.697063668647,2,0.0,0,0.0,1.604559550297028,1
0.981277593259,46,1.0,0.10061074581924154,2383.9717829573133,0,0.0,0,0.0,2.0,1
0.03940180870518196,74,0.7377784818472384,0.25054339823614624,4000.0,11,0.0,0,0.0,0.0,1
0.8163278438325112,68,0.82880789751296,0.6529978962487909,10750.0,9,0.0,5,0.0,1.65761579502592,1
0.020393680049905872,58,0.013582276614386157,0.9872852510579039,4138.040746829844,29,0.0,1,0.0,1.0,1
0.4313385508546509,54,0.3980198614599132,0.23543465924036047,10000.0,12,0.0,0,0.0,0.0,1
